student_id;name;surname;email;phone_number;program_name;semester;study_mode
0d27dfa8-ac4c-4d2f-aab0-9a2a6af3fd20;Name_600;Surname_600;student600@example.com;+48 373 512 359;Program_600;3;Full-time
a74d6bf6-9ec3-4e3d-8f72-cb56c43e4c9a;Name_601;Surname_601;student601@example.com;+48 504 963 550;Program_601;6;Part-time
87340cc4-c97d-4f01-930f-60d98249f482;Name_602;Surname_602;student602@example.com;+48 944 937 478;Program_602;10;Part-time
8ef62670-29d3-4e98-ac9f-7c3d305971bc;Name_603;Surname_603;student603@example.com;+48 825 560 153;Program_603;6;Full-time
3ce4e75d-0b80-4404-8c7d-a5d8521d328f;Name_604;Surname_604;student604@example.com;+48 655 442 253;Program_604;7;Full-time
c0e1ed71-2c28-4983-a15c-dee2ba0161df;Name_605;Surname_605;student605@example.com;+48 670 708 243;Program_605;1;Part-time
9bb39377-5bac-4031-8431-b01e78068ffa;Name_606;Surname_606;student606@example.com;+48 188 383 761;Program_606;5;Full-time
ea269fb2-b0cc-40fd-ae19-a87e989ed8fa;Name_607;Surname_607;student607@example.com;+48 427 330 895;Program_607;3;Full-time
25403b25-3213-4aa1-835d-1ef259dc5e82;Name_608;Surname_608;student608@example.com;+48 980 400 518;Program_608;9;Part-time
cb1cc448-3501-4f26-ae78-a93b6950bdea;Name_609;Surname_609;student609@example.com;+48 379 714 424;Program_609;6;Part-time
52310eb3-0f83-4477-99d0-abb31bb0e983;Name_610;Surname_610;student610@example.com;+48 811 947 374;Program_610;5;Full-time
4f0ccce3-1168-493a-b63f-17b1190cca44;Name_611;Surname_611;student611@example.com;+48 756 592 439;Program_611;4;Full-time
e6e76b07-4ab5-4cae-aed4-b4a49c55740b;Name_612;Surname_612;student612@example.com;+48 720 515 502;Program_612;4;Part-time
15d0b21f-af88-4c81-806b-80b41e3b5ef3;Name_613;Surname_613;student613@example.com;+48 847 221 702;Program_613;6;Full-time
12dc5fd5-592a-40b9-8fd2-315fc798ae34;Name_614;Surname_614;student614@example.com;+48 838 402 764;Program_614;9;Full-time
c364dd94-bc87-4ba5-8f3c-a5a5aada78c8;Name_615;Surname_615;student615@example.com;+48 665 933 135;Program_615;6;Part-time
b35a8835-90cc-475a-895e-4ddd00664f4b;Name_616;Surname_616;student616@example.com;+48 214 156 330;Program_616;10;Full-time
91a39fca-3d8d-45a2-8c07-8877e08bba06;Name_617;Surname_617;student617@example.com;+48 819 773 530;Program_617;7;Part-time
136f257a-32af-4c06-871a-51c38ef3faf4;Name_618;Surname_618;student618@example.com;+48 364 778 542;Program_618;10;Part-time
b68aace9-6c68-4cb8-a6f9-d69e78e0394e;Name_619;Surname_619;student619@example.com;+48 921 886 340;Program_619;10;Full-time
5493e307-471a-4f10-9cba-08868f781c53;Name_620;Surname_620;student620@example.com;+48 933 617 782;Program_620;1;Part-time
de76aee3-eaed-4857-b63e-55e3a3403690;Name_621;Surname_621;student621@example.com;+48 300 398 981;Program_621;7;Part-time
05ee0012-a3ad-4f6a-b550-1a7649f6a7eb;Name_622;Surname_622;student622@example.com;+48 129 298 177;Program_622;3;Full-time
7f787240-e1cb-4ac9-b109-7d681d0b1a28;Name_623;Surname_623;student623@example.com;+48 873 365 512;Program_623;9;Part-time
4cead349-7b1d-4b78-92b8-94b12f2b23ac;Name_624;Surname_624;student624@example.com;+48 796 793 194;Program_624;7;Full-time
2c8c3992-d863-4ce7-afbc-930086f854a5;Name_625;Surname_625;student625@example.com;+48 169 624 178;Program_625;4;Part-time
c969b62d-8371-40c2-8d70-4b53ff897c83;Name_626;Surname_626;student626@example.com;+48 710 825 536;Program_626;6;Part-time
2822b21a-5764-4401-bdbe-ec8c6802169d;Name_627;Surname_627;student627@example.com;+48 904 261 101;Program_627;5;Part-time
aecb79f4-b43e-4c51-b9f4-e169da80791e;Name_628;Surname_628;student628@example.com;+48 370 866 562;Program_628;4;Part-time
34d83b7e-d4e8-47a8-b603-2782f437d8dd;Name_629;Surname_629;student629@example.com;+48 768 516 653;Program_629;7;Full-time
68800822-baa2-486c-bfb2-024cbb7059e1;Name_630;Surname_630;student630@example.com;+48 630 787 115;Program_630;10;Full-time
5b4ffa5d-82aa-44df-9e93-7cce8bcc4fae;Name_631;Surname_631;student631@example.com;+48 981 330 755;Program_631;5;Part-time
3172ea36-9230-484e-aada-ce118d534bad;Name_632;Surname_632;student632@example.com;+48 333 891 865;Program_632;3;Full-time
9ca7d9ec-1bcb-4a6e-8bd6-91cff9b92673;Name_633;Surname_633;student633@example.com;+48 537 827 579;Program_633;3;Full-time
abbd0925-b654-4b2a-90f7-f0458f124e4e;Name_634;Surname_634;student634@example.com;+48 185 147 471;Program_634;6;Full-time
001965df-9258-48ab-9ca6-aa03fd3826c8;Name_635;Surname_635;student635@example.com;+48 132 730 129;Program_635;4;Part-time
cdfa3354-bbbe-4c61-91ff-274784536b87;Name_636;Surname_636;student636@example.com;+48 248 789 540;Program_636;10;Part-time
e2fe1fa8-1079-4041-a791-03aac1b69e99;Name_637;Surname_637;student637@example.com;+48 914 875 515;Program_637;7;Full-time
4c142f9e-adfa-44fd-97b4-1e8854f4ed87;Name_638;Surname_638;student638@example.com;+48 398 379 617;Program_638;2;Full-time
f9bb9fbd-0764-46fc-a7f2-4c1b43423834;Name_639;Surname_639;student639@example.com;+48 713 888 773;Program_639;1;Part-time
011c832b-7bdd-4413-852a-dd59fac803ae;Name_640;Surname_640;student640@example.com;+48 366 208 730;Program_640;5;Full-time
4c3ec756-32b5-46da-a145-7f5aed34d79d;Name_641;Surname_641;student641@example.com;+48 530 362 864;Program_641;8;Full-time
447bd50d-2315-44e0-bfac-e0bbe2ee71b3;Name_642;Surname_642;student642@example.com;+48 457 468 109;Program_642;7;Full-time
b5236220-7cd5-4df7-b471-45f054263620;Name_643;Surname_643;student643@example.com;+48 515 526 295;Program_643;5;Full-time
e62b522e-7305-40d8-be64-e557da05af08;Name_644;Surname_644;student644@example.com;+48 308 839 120;Program_644;4;Full-time
2861540c-236d-4b58-bb75-d6e0613e2d97;Name_645;Surname_645;student645@example.com;+48 812 117 826;Program_645;2;Part-time
d7c2b972-6a37-4de4-a038-836bddf76905;Name_646;Surname_646;student646@example.com;+48 681 993 641;Program_646;5;Part-time
494eec0d-fed8-4163-8cba-ab77eafa0f14;Name_647;Surname_647;student647@example.com;+48 823 584 101;Program_647;9;Full-time
2c0beecc-7a4c-49e1-a4cc-a887fd116ffe;Name_648;Surname_648;student648@example.com;+48 277 187 384;Program_648;3;Part-time
f3fcc15c-29ae-4e9e-b006-0f886a187fbf;Name_649;Surname_649;student649@example.com;+48 993 430 228;Program_649;10;Part-time
e3895ba1-72e9-41f4-b7ac-1ef1fe9ac135;Name_650;Surname_650;student650@example.com;+48 194 606 135;Program_650;1;Full-time
ca799940-368b-4f88-bb17-b3305321cb7a;Name_651;Surname_651;student651@example.com;+48 220 457 286;Program_651;5;Part-time
5482dc2f-b85c-4ad3-a1aa-ff1d723a23b2;Name_652;Surname_652;student652@example.com;+48 402 958 719;Program_652;5;Part-time
c2445d09-a0ce-447a-92d4-8ac07f4f0048;Name_653;Surname_653;student653@example.com;+48 646 835 890;Program_653;5;Part-time
8c745cb5-44ff-4c9f-8658-39a91ce9aa01;Name_654;Surname_654;student654@example.com;+48 319 914 535;Program_654;2;Part-time
ac99e582-a761-4c3c-be08-0508eb99f79c;Name_655;Surname_655;student655@example.com;+48 431 567 568;Program_655;7;Full-time
a6f22e9f-7974-4480-a6d8-0d6a6adbf2c4;Name_656;Surname_656;student656@example.com;+48 472 591 615;Program_656;8;Full-time
486e54c2-caa2-483a-9186-3f71e410752a;Name_657;Surname_657;student657@example.com;+48 303 711 522;Program_657;2;Full-time
e9a1b627-f3ad-46b9-bf07-3f77100e6cac;Name_658;Surname_658;student658@example.com;+48 429 782 484;Program_658;1;Part-time
8e9ecce1-7e98-496d-9b3e-c112a2585eb3;Name_659;Surname_659;student659@example.com;+48 385 124 912;Program_659;8;Part-time
38ec5865-6c9d-4c64-ad9e-f4830b4041de;Name_660;Surname_660;student660@example.com;+48 221 678 696;Program_660;8;Part-time
5214972f-c133-4242-8947-a9858e3bb591;Name_661;Surname_661;student661@example.com;+48 148 579 831;Program_661;6;Part-time
788af291-9e4a-466e-800b-e39f6674bc4e;Name_662;Surname_662;student662@example.com;+48 842 293 296;Program_662;2;Full-time
793d39a6-135c-40d2-9ffc-df9da5d6889c;Name_663;Surname_663;student663@example.com;+48 412 640 866;Program_663;5;Part-time
358314ba-8255-471c-a3a1-2bedadb4c97d;Name_664;Surname_664;student664@example.com;+48 120 822 364;Program_664;9;Part-time
d9713c43-44ff-4f5d-b0c0-366788142d3b;Name_665;Surname_665;student665@example.com;+48 992 248 305;Program_665;9;Full-time
9f8c5e02-c087-4aae-b23d-858e93ddfe02;Name_666;Surname_666;student666@example.com;+48 416 121 839;Program_666;5;Part-time
dc90e2c6-1575-470b-a4d8-9409da574a54;Name_667;Surname_667;student667@example.com;+48 649 571 217;Program_667;3;Part-time
81c39816-8dce-41a1-ae8a-82227286eba0;Name_668;Surname_668;student668@example.com;+48 851 960 382;Program_668;8;Full-time
9e7c8934-a81a-4dcf-b8bf-7b274ecca779;Name_669;Surname_669;student669@example.com;+48 818 419 980;Program_669;1;Full-time
0a304127-4e67-4ff0-a854-5741171aad34;Name_670;Surname_670;student670@example.com;+48 781 452 225;Program_670;8;Part-time
f928f746-792d-4f9e-8027-2a79c942c3fa;Name_671;Surname_671;student671@example.com;+48 842 228 193;Program_671;5;Part-time
6e44722a-e11d-49ff-a149-0d3edd09b58e;Name_672;Surname_672;student672@example.com;+48 542 130 930;Program_672;9;Full-time
7c2c81b3-5166-4ab3-a752-308f05e9ae41;Name_673;Surname_673;student673@example.com;+48 457 126 333;Program_673;8;Full-time
68a5883e-0bde-4297-807b-18165e88b565;Name_674;Surname_674;student674@example.com;+48 920 524 454;Program_674;4;Part-time
ec9f831c-c394-4f7c-97e6-fab53b4f3d9e;Name_675;Surname_675;student675@example.com;+48 192 522 579;Program_675;6;Full-time
34daec85-b44a-4e7f-92e9-3887890bdd26;Name_676;Surname_676;student676@example.com;+48 471 285 954;Program_676;5;Full-time
532cecf1-2813-489e-9229-1af5f05e62f4;Name_677;Surname_677;student677@example.com;+48 106 170 111;Program_677;1;Part-time
a224a378-5e69-497e-9195-d7b64b9cbea6;Name_678;Surname_678;student678@example.com;+48 439 965 885;Program_678;7;Part-time
4e602e14-5f6e-488d-bd50-d4218a314e6d;Name_679;Surname_679;student679@example.com;+48 986 591 542;Program_679;7;Part-time
23cb3c3c-c280-48ab-ac3f-57e931b27fda;Name_680;Surname_680;student680@example.com;+48 605 634 259;Program_680;5;Full-time
36a7baf8-729a-4abe-b158-1a708d51a952;Name_681;Surname_681;student681@example.com;+48 634 646 676;Program_681;2;Full-time
fdfbed2e-a708-44eb-844d-0be605f75b5b;Name_682;Surname_682;student682@example.com;+48 798 236 574;Program_682;9;Part-time
d344535b-09d2-4910-86a4-d91aa5cbc2f1;Name_683;Surname_683;student683@example.com;+48 651 269 868;Program_683;10;Part-time
729ffc88-015b-435c-abec-a94c518bfbb9;Name_684;Surname_684;student684@example.com;+48 354 561 325;Program_684;10;Part-time
c2d5164d-07fc-42ce-91a0-7979bd144ac6;Name_685;Surname_685;student685@example.com;+48 741 494 802;Program_685;7;Full-time
dd95eacf-4440-44e1-83c8-6104b768ffe0;Name_686;Surname_686;student686@example.com;+48 747 388 549;Program_686;9;Part-time
60741128-ecd8-4cfa-9ef6-f9175f850c31;Name_687;Surname_687;student687@example.com;+48 553 342 673;Program_687;9;Part-time
d2783187-328e-4167-86c1-b9ac67ea9806;Name_688;Surname_688;student688@example.com;+48 682 406 721;Program_688;6;Part-time
d8e6806a-9a40-43ac-b520-2b6e4f53bba2;Name_689;Surname_689;student689@example.com;+48 342 821 224;Program_689;10;Full-time
a9702b74-7658-48e6-9a3d-97fab60bbfcf;Name_690;Surname_690;student690@example.com;+48 249 174 995;Program_690;2;Full-time
f6c39bca-7a4c-4b15-8e2d-c85b2e6c4263;Name_691;Surname_691;student691@example.com;+48 266 988 609;Program_691;2;Part-time
30edbf8c-19fd-49d6-85af-9536dab84202;Name_692;Surname_692;student692@example.com;+48 817 396 806;Program_692;5;Full-time
d195f6ba-16e9-4cb6-b254-e6253960fd58;Name_693;Surname_693;student693@example.com;+48 286 560 106;Program_693;4;Part-time
e97e3ed5-bc51-4f51-b7e1-75373ce370e6;Name_694;Surname_694;student694@example.com;+48 943 452 891;Program_694;7;Part-time
8cdec988-e31c-453b-9401-c2441c894a0d;Name_695;Surname_695;student695@example.com;+48 171 782 154;Program_695;9;Full-time
07ffa0c5-8653-4785-8075-e6c1f390795f;Name_696;Surname_696;student696@example.com;+48 129 687 919;Program_696;1;Full-time
c247edb6-6409-42c0-966f-441282033b99;Name_697;Surname_697;student697@example.com;+48 916 203 668;Program_697;4;Part-time
19f22dab-6ab7-46b2-9019-9ea3c3b19fca;Name_698;Surname_698;student698@example.com;+48 474 310 653;Program_698;1;Full-time
47944c83-4f7a-45b8-aba4-c8843582102d;Name_699;Surname_699;student699@example.com;+48 623 771 920;Program_699;4;Full-time
a93f820b-1077-4bb8-8ea0-1b7e35fd63a9;Name_700;Surname_700;student700@example.com;+48 156 319 568;Program_700;6;Full-time
3b085a0c-5ee0-4fda-b4e1-b84d68ebd726;Name_701;Surname_701;student701@example.com;+48 951 569 358;Program_701;10;Part-time
e68a942d-2a2b-4d3f-b1e0-f97df3d24d94;Name_702;Surname_702;student702@example.com;+48 595 310 885;Program_702;5;Full-time
44a75c96-3583-4d95-8f40-71fe1b726566;Name_703;Surname_703;student703@example.com;+48 340 242 917;Program_703;3;Full-time
4fae4e41-5418-4057-872e-62abfc707e2d;Name_704;Surname_704;student704@example.com;+48 412 485 380;Program_704;8;Part-time
eaea7c47-81b1-42a3-8648-fbd00c9969cf;Name_705;Surname_705;student705@example.com;+48 264 679 537;Program_705;4;Part-time
89a8b1c0-b405-4d66-94a7-1f9100bf6bb2;Name_706;Surname_706;student706@example.com;+48 371 108 736;Program_706;8;Part-time
c6a3564d-90f7-40e2-92ec-1f8920346da2;Name_707;Surname_707;student707@example.com;+48 236 549 159;Program_707;4;Full-time
aee70baf-c87a-4ede-8cbc-f56346728c5c;Name_708;Surname_708;student708@example.com;+48 907 790 489;Program_708;9;Full-time
8808f484-8f7c-45d4-88a3-2744fceb1f49;Name_709;Surname_709;student709@example.com;+48 243 742 632;Program_709;7;Part-time
0411e433-459c-4f50-8b0c-ce511e44bdfa;Name_710;Surname_710;student710@example.com;+48 687 155 521;Program_710;2;Full-time
20d205ec-6ce5-48ff-b506-73487d428807;Name_711;Surname_711;student711@example.com;+48 836 846 882;Program_711;1;Full-time
83ba184a-cb90-435c-843c-540cc450a4be;Name_712;Surname_712;student712@example.com;+48 796 973 974;Program_712;9;Part-time
87e68c26-af63-4991-8aec-eee3e00595e5;Name_713;Surname_713;student713@example.com;+48 221 590 205;Program_713;7;Full-time
ea323e54-aa2e-48dc-bcd0-eefb2ff1e405;Name_714;Surname_714;student714@example.com;+48 161 235 851;Program_714;3;Part-time
2eba50bd-8872-49a9-9958-d35ed4e3e85b;Name_715;Surname_715;student715@example.com;+48 812 188 386;Program_715;1;Part-time
c6b02b54-1703-4eb6-be2b-4ee283d7bb08;Name_716;Surname_716;student716@example.com;+48 238 441 781;Program_716;3;Part-time
5ade9c2c-ee86-40c2-aa54-6247e4c2dd26;Name_717;Surname_717;student717@example.com;+48 879 415 581;Program_717;9;Part-time
2210219f-03a9-4ba4-a47f-2a86163d0b85;Name_718;Surname_718;student718@example.com;+48 778 964 166;Program_718;7;Full-time
bfb237b6-7318-40d3-81a9-8ec644b2fc09;Name_719;Surname_719;student719@example.com;+48 641 203 462;Program_719;8;Part-time
99b290fa-7ef1-4b21-a1d0-52d7a6ce6287;Name_720;Surname_720;student720@example.com;+48 752 867 972;Program_720;7;Part-time
4b83e954-5efc-4afb-a849-7331365ef090;Name_721;Surname_721;student721@example.com;+48 264 452 573;Program_721;8;Full-time
e3fca8b1-b452-427d-9e8e-025fc0937720;Name_722;Surname_722;student722@example.com;+48 222 874 253;Program_722;3;Full-time
fa27010b-a6a4-4661-afea-a6541cda9f0d;Name_723;Surname_723;student723@example.com;+48 525 598 260;Program_723;5;Full-time
14c963dc-6b72-4dfe-aea6-1bacd2bda05d;Name_724;Surname_724;student724@example.com;+48 710 820 134;Program_724;6;Part-time
80da83b7-3422-4d57-90a5-d16184270c7a;Name_725;Surname_725;student725@example.com;+48 675 757 783;Program_725;6;Full-time
aae3740b-4c60-4902-8007-5bcab5574fbe;Name_726;Surname_726;student726@example.com;+48 340 921 383;Program_726;1;Part-time
0484adb7-e2b2-406e-9539-359d11af6aab;Name_727;Surname_727;student727@example.com;+48 957 549 439;Program_727;1;Full-time
1f5d6766-4e6e-4668-8d4b-309aff8bf260;Name_728;Surname_728;student728@example.com;+48 559 470 616;Program_728;8;Full-time
c6c97533-5037-483f-846b-6de6387226ea;Name_729;Surname_729;student729@example.com;+48 245 799 805;Program_729;2;Part-time
93a23d62-99e0-4b01-9bae-0f3e05eeef6b;Name_730;Surname_730;student730@example.com;+48 979 428 946;Program_730;3;Full-time
3a921fb6-4167-428a-9aeb-042f6e641fc6;Name_731;Surname_731;student731@example.com;+48 476 390 615;Program_731;6;Full-time
a182085f-e6ab-45ab-a80d-c50e5a9ce666;Name_732;Surname_732;student732@example.com;+48 856 667 287;Program_732;5;Full-time
dc5701fc-8f98-4986-bd08-b57b76ef2cae;Name_733;Surname_733;student733@example.com;+48 526 519 809;Program_733;8;Part-time
bc3cf51f-fa69-4e08-96ba-6a5de9bf697b;Name_734;Surname_734;student734@example.com;+48 404 579 393;Program_734;4;Part-time
97ae90c0-40fc-49ef-a777-4c166c5f09a3;Name_735;Surname_735;student735@example.com;+48 139 425 994;Program_735;6;Part-time
a6234935-076b-4585-9aec-b97dccba57d9;Name_736;Surname_736;student736@example.com;+48 769 320 309;Program_736;7;Full-time
368b78c6-b05a-49de-bfbe-49df961bf698;Name_737;Surname_737;student737@example.com;+48 141 302 284;Program_737;2;Part-time
aaf1c6b4-c5f4-4b53-952c-14d9ec1dda3e;Name_738;Surname_738;student738@example.com;+48 389 584 769;Program_738;10;Part-time
9d29b762-2aa8-44b9-b984-b677d489f7d5;Name_739;Surname_739;student739@example.com;+48 551 175 434;Program_739;3;Full-time
339b10d6-8072-413d-91e4-9c535e7d1cf5;Name_740;Surname_740;student740@example.com;+48 887 377 793;Program_740;3;Part-time
1cdeb732-ba36-4d7b-8945-fc7f0a809790;Name_741;Surname_741;student741@example.com;+48 543 615 568;Program_741;7;Full-time
3164750e-9860-4918-853a-4d30fdb5cb42;Name_742;Surname_742;student742@example.com;+48 381 792 816;Program_742;5;Part-time
fd341155-396b-42b7-b9f0-225c9d30179d;Name_743;Surname_743;student743@example.com;+48 386 222 863;Program_743;1;Part-time
88aac128-337e-4e37-b7c4-a82753cf1d93;Name_744;Surname_744;student744@example.com;+48 266 524 866;Program_744;2;Part-time
0655b96a-183f-4cab-b738-c12bab837732;Name_745;Surname_745;student745@example.com;+48 234 505 530;Program_745;1;Full-time
dd3b497c-407b-436d-bafd-be486e1418c6;Name_746;Surname_746;student746@example.com;+48 686 809 489;Program_746;10;Part-time
4c29a60d-80b7-4d21-8ed6-869de2b51f7f;Name_747;Surname_747;student747@example.com;+48 856 165 251;Program_747;3;Full-time
fd702dee-e3b2-407d-90e8-f7bd6fc09fc3;Name_748;Surname_748;student748@example.com;+48 695 711 473;Program_748;7;Part-time
b2443ff8-e9ca-4077-98eb-cbe353502e17;Name_749;Surname_749;student749@example.com;+48 987 480 191;Program_749;5;Full-time
b03bf9b9-d2ed-43c0-8eed-63937548e5a2;Name_750;Surname_750;student750@example.com;+48 468 275 671;Program_750;7;Part-time
22eb6271-d464-4f7c-8e64-1e3504b4a889;Name_751;Surname_751;student751@example.com;+48 297 450 259;Program_751;2;Full-time
34fad4ef-697c-474f-b340-772b4c7484c9;Name_752;Surname_752;student752@example.com;+48 791 552 286;Program_752;2;Part-time
96707056-2dd1-4e6f-a6e9-a07342ca6bd2;Name_753;Surname_753;student753@example.com;+48 434 717 822;Program_753;1;Part-time
241627cc-985c-468e-b0bb-53ba7ce86ee2;Name_754;Surname_754;student754@example.com;+48 668 289 288;Program_754;1;Full-time
563fd9ae-440d-4d4f-9f83-c71b38d7acc2;Name_755;Surname_755;student755@example.com;+48 517 654 685;Program_755;3;Full-time
94c8f91a-c936-4813-a741-6382b256641d;Name_756;Surname_756;student756@example.com;+48 568 446 112;Program_756;7;Part-time
04d5d8e0-2e63-444d-bb5f-cebb8f07d993;Name_757;Surname_757;student757@example.com;+48 878 948 559;Program_757;5;Full-time
9dc35e96-bf09-4ba0-adaf-7382cc78e90a;Name_758;Surname_758;student758@example.com;+48 624 917 622;Program_758;10;Part-time
7800c3ed-d4b2-44db-b84d-eccde999f79b;Name_759;Surname_759;student759@example.com;+48 131 207 709;Program_759;8;Part-time
a581c4cc-9ad4-4286-9b6b-c526fcadd70f;Name_760;Surname_760;student760@example.com;+48 141 607 490;Program_760;5;Full-time
6aed7ada-074b-40d6-86f5-3ef1d017676c;Name_761;Surname_761;student761@example.com;+48 345 851 612;Program_761;10;Part-time
63b7e7b5-0f23-47f4-98a5-7f06f39dde4c;Name_762;Surname_762;student762@example.com;+48 196 126 114;Program_762;8;Part-time
22e93982-6059-430a-b1d3-6f445bb59887;Name_763;Surname_763;student763@example.com;+48 479 242 776;Program_763;4;Part-time
7f08a7fb-04d0-4918-b933-50a4741412bf;Name_764;Surname_764;student764@example.com;+48 994 870 363;Program_764;5;Full-time
1196cac3-fae5-4325-bcdf-7e6dea41c734;Name_765;Surname_765;student765@example.com;+48 999 256 135;Program_765;7;Part-time
42d48c94-873e-4746-a9d4-e91fb36c2c90;Name_766;Surname_766;student766@example.com;+48 770 521 946;Program_766;4;Part-time
429cf1a6-d29e-45db-9d40-89b3a0347f9a;Name_767;Surname_767;student767@example.com;+48 362 628 898;Program_767;8;Full-time
563e5074-a499-412a-9414-3a1e7b8c38eb;Name_768;Surname_768;student768@example.com;+48 231 560 742;Program_768;7;Part-time
407999a8-0306-4dab-ae44-b4cd696ea2b9;Name_769;Surname_769;student769@example.com;+48 836 595 381;Program_769;1;Full-time
3b03f387-4c5c-42c3-8fe8-a88200b9f4a2;Name_770;Surname_770;student770@example.com;+48 700 777 168;Program_770;4;Full-time
8b73b307-a026-4d4b-b2b5-7afafb130672;Name_771;Surname_771;student771@example.com;+48 980 726 945;Program_771;4;Part-time
93793f8a-bd25-4ee7-b42b-82c3a8d3ece5;Name_772;Surname_772;student772@example.com;+48 989 130 687;Program_772;8;Part-time
eb6faa5e-73b3-4116-8cbf-036e6801956c;Name_773;Surname_773;student773@example.com;+48 839 719 130;Program_773;2;Full-time
736fa987-ca71-43f2-b825-cb4b45aa12ae;Name_774;Surname_774;student774@example.com;+48 623 417 290;Program_774;8;Part-time
88afe305-1763-4379-8d24-4ac22d91a10c;Name_775;Surname_775;student775@example.com;+48 319 317 876;Program_775;5;Part-time
af77414e-9754-482f-aa85-3ed454222f45;Name_776;Surname_776;student776@example.com;+48 843 660 299;Program_776;10;Part-time
b1ad7c13-a6d8-49d8-9356-364da7ceb5a8;Name_777;Surname_777;student777@example.com;+48 660 515 423;Program_777;2;Part-time
f36c4452-25ca-455c-a4c9-708c100025b4;Name_778;Surname_778;student778@example.com;+48 723 458 775;Program_778;7;Full-time
b0337a60-a355-42dc-b1a3-64b670647a82;Name_779;Surname_779;student779@example.com;+48 517 416 426;Program_779;3;Part-time
1973a711-ef9c-4150-bb41-2c56821b44b3;Name_780;Surname_780;student780@example.com;+48 960 724 158;Program_780;3;Full-time
42d5354e-7328-49c8-b8d9-4d857e454ba6;Name_781;Surname_781;student781@example.com;+48 548 489 345;Program_781;2;Full-time
72db0566-eb83-4f88-8686-a456db2dd40e;Name_782;Surname_782;student782@example.com;+48 937 307 355;Program_782;10;Full-time
cd0ea4cb-1f50-4d65-a9c2-84f29ba1c2d0;Name_783;Surname_783;student783@example.com;+48 853 391 589;Program_783;1;Part-time
a7b1b9e6-c071-43e0-bde1-7ef516524629;Name_784;Surname_784;student784@example.com;+48 678 810 994;Program_784;4;Part-time
58607e41-068f-4f86-91fd-5a0b40a5d132;Name_785;Surname_785;student785@example.com;+48 654 197 879;Program_785;5;Part-time
777147a6-240a-4895-8249-afdca04670cd;Name_786;Surname_786;student786@example.com;+48 163 199 724;Program_786;1;Full-time
1fc3a954-7b72-422a-9ef0-cc4e7593d484;Name_787;Surname_787;student787@example.com;+48 199 144 717;Program_787;10;Part-time
a5ac60c7-dfb5-40e7-976d-7f81921348c1;Name_788;Surname_788;student788@example.com;+48 223 856 969;Program_788;6;Full-time
31ff13c8-29b2-4baa-9091-d83941879e33;Name_789;Surname_789;student789@example.com;+48 267 926 717;Program_789;10;Full-time
b97c4d54-b8f8-4352-aa51-5c74602c582d;Name_790;Surname_790;student790@example.com;+48 651 750 693;Program_790;1;Full-time
5453a345-f91f-4d5f-ab6d-b9ebb38b6e0f;Name_791;Surname_791;student791@example.com;+48 465 490 388;Program_791;2;Part-time
51a08b54-6aa9-4623-a50a-7a91ce1a461d;Name_792;Surname_792;student792@example.com;+48 178 201 226;Program_792;9;Full-time
9a7cdc99-1b0c-4559-9e10-e2083dfcb213;Name_793;Surname_793;student793@example.com;+48 749 353 489;Program_793;10;Part-time
da5c3add-6de8-4cdc-b55a-811d0135278b;Name_794;Surname_794;student794@example.com;+48 368 687 117;Program_794;10;Part-time
710a6f24-5e33-433b-a976-9e89fcbcaff0;Name_795;Surname_795;student795@example.com;+48 183 412 560;Program_795;9;Part-time
4d17580c-dace-43aa-9b5f-8c4911fa05ae;Name_796;Surname_796;student796@example.com;+48 522 922 988;Program_796;2;Part-time
c8b6014c-fb88-4f38-a1cd-0aaff6ad02f0;Name_797;Surname_797;student797@example.com;+48 241 441 254;Program_797;7;Full-time
d4da89af-acad-4de1-a82b-51150abacefa;Name_798;Surname_798;student798@example.com;+48 201 729 448;Program_798;5;Full-time
5c1ad411-b43d-4b0d-8862-ba7123e4ae17;Name_799;Surname_799;student799@example.com;+48 919 873 859;Program_799;5;Part-time
a9089245-50f9-4bf6-9062-b003e40467b4;Name_800;Surname_800;student800@example.com;+48 909 911 344;Program_800;2;Full-time
f50aba57-362e-4bbd-9bdf-0b442e867265;Name_801;Surname_801;student801@example.com;+48 667 110 276;Program_801;5;Part-time
430812d4-aa80-47a2-b4f3-7ea1c573cf3f;Name_802;Surname_802;student802@example.com;+48 566 286 544;Program_802;7;Part-time
74d770cd-1059-4508-bb06-51487b6d5e09;Name_803;Surname_803;student803@example.com;+48 292 904 991;Program_803;7;Part-time
9b16427d-2287-405d-8139-3f74ea4d5194;Name_804;Surname_804;student804@example.com;+48 340 670 396;Program_804;2;Part-time
b1054da4-8988-476c-9ea6-f4e066b7af4b;Name_805;Surname_805;student805@example.com;+48 853 959 221;Program_805;4;Part-time
e6683a18-de7d-4918-bf38-4117c4b4de2d;Name_806;Surname_806;student806@example.com;+48 670 402 412;Program_806;1;Full-time
6c943327-c4d1-41f5-a71a-57f0ec23711b;Name_807;Surname_807;student807@example.com;+48 510 145 771;Program_807;8;Full-time
45e6a539-7097-4def-8c37-c997c935abce;Name_808;Surname_808;student808@example.com;+48 257 856 185;Program_808;7;Full-time
06c6f169-e890-4799-9f68-f4c670d120c9;Name_809;Surname_809;student809@example.com;+48 195 377 991;Program_809;5;Part-time
ebb5bcaf-0649-40bd-ae89-d82b40b69f5d;Name_810;Surname_810;student810@example.com;+48 809 513 312;Program_810;7;Full-time
